,session_id,eda,timestamp,hr,Stressed
3350,session_1,0.0,2022-11-20 22:52:18,77.63,False
3351,session_1,0.0,2022-11-20 22:52:18,77.93,False
3352,session_1,0.0,2022-11-20 22:52:18,78.3,False
3353,session_1,0.0,2022-11-20 22:52:18,78.63,False
3354,session_1,0.0,2022-11-20 22:52:18,78.97,False
3355,session_1,0.0,2022-11-20 22:52:18,79.28,False
3356,session_1,0.0,2022-11-20 22:52:18,79.57,False
3357,session_1,0.0,2022-11-20 22:52:18,79.85,False
3358,session_1,0.0,2022-11-20 22:52:18,80.13,False
3359,session_1,0.0,2022-11-20 22:52:18,80.23,False
3360,session_1,0.0,2022-11-20 22:52:18,80.28,False
3361,session_1,0.0,2022-11-20 22:52:18,80.28,False
3362,session_1,0.0,2022-11-20 22:52:18,80.23,False
3363,session_1,0.0,2022-11-20 22:52:18,80.18,False
3364,session_1,0.0,2022-11-20 22:52:18,80.23,False
3365,session_1,0.0,2022-11-20 22:52:18,80.33,False
3366,session_1,0.0,2022-11-20 22:52:18,80.4,False
3367,session_1,0.0,2022-11-20 22:52:18,80.57,False
3368,session_1,0.0,2022-11-20 22:52:18,80.68,False
3369,session_1,0.0,2022-11-20 22:52:18,80.7,False
3370,session_1,0.0,2022-11-20 22:52:18,80.55,False
3371,session_1,0.0,2022-11-20 22:52:18,80.5,False
3372,session_1,0.0,2022-11-20 22:52:18,80.45,False
3373,session_1,0.0,2022-11-20 22:52:18,80.33,False
3374,session_1,0.0,2022-11-20 22:52:18,80.18,False
3375,session_1,0.0,2022-11-20 22:52:18,80.05,False
3376,session_1,0.0,2022-11-20 22:52:18,79.88,False
3377,session_1,0.0,2022-11-20 22:52:18,79.72,False
3378,session_1,0.0,2022-11-20 22:52:18,79.55,False
3379,session_1,0.0,2022-11-20 22:52:18,79.4,False
3380,session_1,0.0,2022-11-20 22:52:18,79.28,False
3381,session_1,0.0,2022-11-20 22:52:18,79.2,False
3382,session_1,0.0,2022-11-20 22:52:18,79.1,False
3383,session_1,0.0,2022-11-20 22:52:18,79.02,False
3384,session_1,0.0,2022-11-20 22:52:18,78.87,False
3385,session_1,0.0,2022-11-20 22:52:18,78.6,False
3386,session_1,0.0,2022-11-20 22:52:18,78.35,False
3387,session_1,0.0,2022-11-20 22:52:18,78.13,False
3388,session_1,0.0,2022-11-20 22:52:18,77.85,False
3389,session_1,0.0,2022-11-20 22:52:18,77.5,False
3390,session_1,0.0,2022-11-20 22:52:18,77.12,False
3391,session_1,0.0,2022-11-20 22:52:18,76.8,False
3392,session_1,0.0,2022-11-20 22:52:18,76.4,False
3393,session_1,0.0,2022-11-20 22:52:18,75.88,False
3394,session_1,0.0,2022-11-20 22:52:18,75.32,False
3395,session_1,0.0,2022-11-20 22:52:18,74.8,False
3396,session_1,0.0,2022-11-20 22:52:18,74.3,False
3397,session_1,0.0,2022-11-20 22:52:18,73.83,False
3398,session_1,0.0,2022-11-20 22:52:18,73.38,False
3399,session_1,0.0,2022-11-20 22:52:18,73.08,False
3400,session_1,0.0,2022-11-20 22:52:18,73.03,False
3401,session_1,0.0,2022-11-20 22:52:18,73.02,False
3402,session_1,0.0,2022-11-20 22:52:18,73.02,False
3403,session_1,0.0,2022-11-20 22:52:18,73.03,False
3404,session_1,0.0,2022-11-20 22:52:18,72.9,False
3405,session_1,0.0,2022-11-20 22:52:18,72.77,False
3406,session_1,0.0,2022-11-20 22:52:18,72.58,False
3407,session_1,0.0,2022-11-20 22:52:18,72.38,False
3408,session_1,0.0,2022-11-20 22:52:18,72.12,False
3409,session_1,0.0,2022-11-20 22:52:18,71.75,False
3410,session_1,0.0,2022-11-20 22:52:18,71.37,False
3411,session_1,0.0,2022-11-20 22:52:18,70.98,False
3412,session_1,0.0,2022-11-20 22:52:18,70.52,False
3413,session_1,0.0,2022-11-20 22:52:18,70.1,False
3414,session_1,0.0,2022-11-20 22:52:18,69.68,False
3415,session_1,0.0,2022-11-20 22:52:18,69.32,False
3416,session_1,0.0,2022-11-20 22:52:18,68.97,False
3417,session_1,0.0,2022-11-20 22:52:18,68.6,False
3418,session_1,0.0,2022-11-20 22:52:18,68.28,False
3419,session_1,0.0,2022-11-20 22:52:18,67.97,False
3420,session_1,0.0,2022-11-20 22:52:18,67.73,False
3421,session_1,0.0,2022-11-20 22:52:18,67.52,False
3422,session_1,0.0,2022-11-20 22:52:18,67.32,False
3423,session_1,0.0,2022-11-20 22:52:18,67.1,False
3424,session_1,0.0,2022-11-20 22:52:18,66.97,False
3425,session_1,0.0,2022-11-20 22:52:18,66.83,False
3426,session_1,0.0,2022-11-20 22:52:18,66.8,False
3427,session_1,0.0,2022-11-20 22:52:18,66.78,False
3428,session_1,0.0,2022-11-20 22:52:18,66.83,False
3429,session_1,0.0,2022-11-20 22:52:18,66.88,False
3430,session_1,0.0,2022-11-20 22:52:18,67.18,False
3431,session_1,0.0,2022-11-20 22:52:18,67.48,False
3432,session_1,0.0,2022-11-20 22:52:18,67.8,False
3433,session_1,0.0,2022-11-20 22:52:18,68.13,False
3434,session_1,0.0,2022-11-20 22:52:18,68.43,False
3435,session_1,0.0,2022-11-20 22:52:18,68.65,False
3436,session_1,0.0,2022-11-20 22:52:18,68.82,False
3437,session_1,0.0,2022-11-20 22:52:18,68.98,False
3438,session_1,0.0,2022-11-20 22:52:18,69.15,False
3439,session_1,0.0,2022-11-20 22:52:18,69.35,False
3440,session_1,0.0,2022-11-20 22:52:18,69.5,False
3441,session_1,0.0,2022-11-20 22:52:18,69.62,False
3442,session_1,0.0,2022-11-20 22:52:18,69.7,False
3443,session_1,0.0,2022-11-20 22:52:18,69.78,False
3444,session_1,0.0,2022-11-20 22:52:18,69.97,False
3445,session_1,0.0,2022-11-20 22:52:18,70.1,False
3446,session_1,0.0,2022-11-20 22:52:18,70.23,False
3447,session_1,0.0,2022-11-20 22:52:18,70.3,False
3448,session_1,0.0,2022-11-20 22:52:18,70.37,False
3449,session_1,0.0,2022-11-20 22:52:18,70.4,False
3450,session_1,0.0,2022-11-20 22:52:18,70.45,False
3451,session_1,0.0,2022-11-20 22:52:18,70.4,False
3452,session_1,0.0,2022-11-20 22:52:18,70.4,False
3453,session_1,0.0,2022-11-20 22:52:18,70.4,False
3454,session_1,0.0,2022-11-20 22:52:18,70.42,False
3455,session_1,0.0,2022-11-20 22:52:18,70.43,False
3456,session_1,0.0,2022-11-20 22:52:18,70.47,False
3457,session_1,0.0,2022-11-20 22:52:18,70.48,False
3458,session_1,0.0,2022-11-20 22:52:18,70.47,False
3459,session_1,0.0,2022-11-20 22:52:18,70.38,False
3460,session_1,0.0,2022-11-20 22:52:18,70.28,False
3461,session_1,0.0,2022-11-20 22:52:18,70.17,False
3462,session_1,0.0,2022-11-20 22:52:18,70.05,False
3463,session_1,0.0,2022-11-20 22:52:18,69.92,False
3464,session_1,0.0,2022-11-20 22:52:18,69.87,False
3465,session_1,0.0,2022-11-20 22:52:18,69.85,False
3466,session_1,0.0,2022-11-20 22:52:18,69.87,False
3467,session_1,0.0,2022-11-20 22:52:18,69.88,False
3468,session_1,0.0,2022-11-20 22:52:18,69.92,False
3469,session_1,0.0,2022-11-20 22:52:18,70.0,False
3470,session_1,0.0,2022-11-20 22:52:18,70.12,False
3471,session_1,0.0,2022-11-20 22:52:18,70.22,False
3472,session_1,0.0,2022-11-20 22:52:18,70.32,False
3473,session_1,0.0,2022-11-20 22:52:18,70.4,False
3474,session_1,0.0,2022-11-20 22:52:18,70.47,False
3475,session_1,0.0,2022-11-20 22:52:18,70.45,False
3476,session_1,0.0,2022-11-20 22:52:18,70.45,False
3477,session_1,0.0,2022-11-20 22:52:18,70.47,False
3478,session_1,0.0,2022-11-20 22:52:18,70.43,False
3479,session_1,0.0,2022-11-20 22:52:18,70.42,False
3480,session_1,0.0,2022-11-20 22:52:18,70.33,False
3481,session_1,0.0,2022-11-20 22:52:18,70.37,False
3482,session_1,0.0,2022-11-20 22:52:18,70.38,False
3483,session_1,0.0,2022-11-20 22:52:18,70.4,False
3484,session_1,0.0,2022-11-20 22:52:18,70.33,False
3485,session_1,0.0,2022-11-20 22:52:18,70.27,False
3486,session_1,0.0,2022-11-20 22:52:18,70.08,False
3487,session_1,0.0,2022-11-20 22:52:18,69.88,False
3488,session_1,0.0,2022-11-20 22:52:18,69.65,False
3489,session_1,0.0,2022-11-20 22:52:18,69.4,False
3490,session_1,0.0,2022-11-20 22:52:18,69.13,False
3491,session_1,0.0,2022-11-20 22:52:18,68.88,False
3492,session_1,0.0,2022-11-20 22:52:18,68.65,False
3493,session_1,0.0,2022-11-20 22:52:18,68.48,False
3494,session_1,0.0,2022-11-20 22:52:18,68.38,False
3495,session_1,0.0,2022-11-20 22:52:18,68.4,False
3496,session_1,0.0,2022-11-20 22:52:18,68.52,False
3497,session_1,0.0,2022-11-20 22:52:18,68.62,False
3498,session_1,0.0,2022-11-20 22:52:18,68.75,False
3499,session_1,0.0,2022-11-20 22:52:18,68.83,False
3500,session_1,0.0,2022-11-20 22:52:18,68.9,False
3501,session_1,0.0,2022-11-20 22:52:18,68.95,False
3502,session_1,0.0,2022-11-20 22:52:18,69.05,False
3503,session_1,0.0,2022-11-20 22:52:18,69.12,False
3504,session_1,0.0,2022-11-20 22:52:18,69.08,False
3505,session_1,0.0,2022-11-20 22:52:18,69.08,False
3506,session_1,0.0,2022-11-20 22:52:18,69.1,False
3507,session_1,0.0,2022-11-20 22:52:18,69.17,False
3508,session_1,0.0,2022-11-20 22:52:18,69.25,False
3509,session_1,0.0,2022-11-20 22:52:18,69.35,False
3510,session_1,0.0,2022-11-20 22:52:18,69.42,False
3511,session_1,0.0,2022-11-20 22:52:18,69.48,False
3512,session_1,0.0,2022-11-20 22:52:18,69.6,False
3513,session_1,0.0,2022-11-20 22:52:18,69.73,False
3514,session_1,0.0,2022-11-20 22:52:18,69.87,False
3515,session_1,0.0,2022-11-20 22:52:18,70.0,False
3516,session_1,0.0,2022-11-20 22:52:18,70.17,False
3517,session_1,0.0,2022-11-20 22:52:18,70.32,False
3518,session_1,0.0,2022-11-20 22:52:18,70.47,False
3519,session_1,0.0,2022-11-20 22:52:18,70.62,False
3520,session_1,0.0,2022-11-20 22:52:18,70.75,False
3521,session_1,0.0,2022-11-20 22:52:18,70.87,False
3522,session_1,0.0,2022-11-20 22:52:18,70.98,False
3523,session_1,0.0,2022-11-20 22:52:18,71.07,False
3524,session_1,0.0,2022-11-20 22:52:18,71.13,False
3525,session_1,0.0,2022-11-20 22:52:18,71.18,False
3526,session_1,0.0,2022-11-20 22:52:18,71.22,False
3527,session_1,0.0,2022-11-20 22:52:18,71.23,False
3528,session_1,0.0,2022-11-20 22:52:18,71.25,False
3529,session_1,0.0,2022-11-20 22:52:18,71.25,False
3530,session_1,0.0,2022-11-20 22:52:18,71.25,False
3531,session_1,0.0,2022-11-20 22:52:18,71.28,False
3532,session_1,0.0,2022-11-20 22:52:18,71.33,False
3533,session_1,0.0,2022-11-20 22:52:18,71.37,False
3534,session_1,0.0,2022-11-20 22:52:18,71.52,False
3535,session_1,0.0,2022-11-20 22:52:18,71.72,False
3536,session_1,0.0,2022-11-20 22:52:18,72.03,False
3537,session_1,0.0,2022-11-20 22:52:18,72.32,False
3538,session_1,0.0,2022-11-20 22:52:18,72.6,False
3539,session_1,0.0,2022-11-20 22:52:18,72.87,False
3540,session_1,0.0,2022-11-20 22:52:18,73.15,False
3541,session_1,0.0,2022-11-20 22:52:18,73.3,False
3542,session_1,0.0,2022-11-20 22:52:18,73.45,False
3543,session_1,0.0,2022-11-20 22:52:18,73.6,False
3544,session_1,0.0,2022-11-20 22:52:18,73.8,False
3545,session_1,0.0,2022-11-20 22:52:18,73.83,False
3546,session_1,0.0,2022-11-20 22:52:18,73.97,False
3547,session_1,0.0,2022-11-20 22:52:18,74.08,False
3548,session_1,0.0,2022-11-20 22:52:18,74.18,False
3549,session_1,0.0,2022-11-20 22:52:18,74.37,False
3550,session_1,0.0,2022-11-20 22:52:18,74.53,False
3551,session_1,0.0,2022-11-20 22:52:18,74.73,False
3552,session_1,0.0,2022-11-20 22:52:18,74.9,False
3553,session_1,0.0,2022-11-20 22:52:18,75.05,False
3554,session_1,0.0,2022-11-20 22:52:18,75.13,False
3555,session_1,0.0,2022-11-20 22:52:18,75.17,False
3556,session_1,0.0,2022-11-20 22:52:18,75.15,False
3557,session_1,0.0,2022-11-20 22:52:18,75.12,False
3558,session_1,0.0,2022-11-20 22:52:18,75.05,False
3559,session_1,0.0,2022-11-20 22:52:18,75.02,False
3560,session_1,0.0,2022-11-20 22:52:18,75.0,False
3561,session_1,0.0,2022-11-20 22:52:18,74.95,False
3562,session_1,0.0,2022-11-20 22:52:18,74.88,False
3563,session_1,0.0,2022-11-20 22:52:18,74.85,False
3564,session_1,0.0,2022-11-20 22:52:18,74.83,False
3565,session_1,0.0,2022-11-20 22:52:18,74.78,False
3566,session_1,0.0,2022-11-20 22:52:18,74.67,False
3567,session_1,0.0,2022-11-20 22:52:18,74.57,False
3568,session_1,0.0,2022-11-20 22:52:18,74.48,False
3569,session_1,0.0,2022-11-20 22:52:18,74.42,False
3570,session_1,0.0,2022-11-20 22:52:18,74.45,False
3571,session_1,0.0,2022-11-20 22:52:18,74.53,False
3572,session_1,0.0,2022-11-20 22:52:18,74.57,False
3573,session_1,0.0,2022-11-20 22:52:18,74.58,False
3574,session_1,0.0,2022-11-20 22:52:18,74.62,False
3575,session_1,0.0,2022-11-20 22:52:18,74.65,False
3576,session_1,0.0,2022-11-20 22:52:18,74.65,False
3577,session_1,0.0,2022-11-20 22:52:18,74.68,False
3578,session_1,0.0,2022-11-20 22:52:18,74.7,False
3579,session_1,0.0,2022-11-20 22:52:18,74.78,False
3580,session_1,0.0,2022-11-20 22:52:18,74.88,False
3581,session_1,0.0,2022-11-20 22:52:18,75.0,False
3582,session_1,0.0,2022-11-20 22:52:18,75.13,False
3583,session_1,0.0,2022-11-20 22:52:18,75.3,False
3584,session_1,0.0,2022-11-20 22:52:18,75.52,False
3585,session_1,0.0,2022-11-20 22:52:18,75.75,False
3586,session_1,0.0,2022-11-20 22:52:18,75.97,False
3587,session_1,0.0,2022-11-20 22:52:18,76.22,False
3588,session_1,0.0,2022-11-20 22:52:18,76.48,False
3589,session_1,0.0,2022-11-20 22:52:18,76.77,False
3590,session_1,0.0,2022-11-20 22:52:18,77.02,False
3591,session_1,0.0,2022-11-20 22:52:18,77.22,False
3592,session_1,0.0,2022-11-20 22:52:18,77.42,False
3593,session_1,0.0,2022-11-20 22:52:18,77.65,False
3594,session_1,0.0,2022-11-20 22:52:18,77.77,False
3595,session_1,0.0,2022-11-20 22:52:18,77.82,False
3596,session_1,0.0,2022-11-20 22:52:18,77.73,False
3597,session_1,0.0,2022-11-20 22:52:18,77.67,False
3598,session_1,0.0,2022-11-20 22:52:18,77.58,False
3599,session_1,0.0,2022-11-20 22:52:18,77.5,False
3600,session_1,0.0,2022-11-20 22:52:18,77.42,False
3601,session_1,0.0,2022-11-20 22:52:18,77.25,False
3602,session_1,0.0,2022-11-20 22:52:18,77.1,False
3603,session_1,0.0,2022-11-20 22:52:18,77.0,False
3604,session_1,0.0,2022-11-20 22:52:18,76.85,False
3605,session_1,0.0,2022-11-20 22:52:18,76.87,False
3606,session_1,0.0,2022-11-20 22:52:18,76.83,False
3607,session_1,0.0,2022-11-20 22:52:18,76.8,False
3608,session_1,0.0,2022-11-20 22:52:18,76.8,False
3609,session_1,0.0,2022-11-20 22:52:18,76.72,False
3610,session_1,0.0,2022-11-20 22:52:18,76.67,False
3611,session_1,0.0,2022-11-20 22:52:18,76.58,False
3612,session_1,0.0,2022-11-20 22:52:18,76.52,False
3613,session_1,0.0,2022-11-20 22:52:18,76.48,False
3614,session_1,0.0,2022-11-20 22:52:18,76.47,False
3615,session_1,0.0,2022-11-20 22:52:18,76.45,False
3616,session_1,0.0,2022-11-20 22:52:18,76.47,False
3617,session_1,0.0,2022-11-20 22:52:18,76.5,False
3618,session_1,0.0,2022-11-20 22:52:18,76.5,False
3619,session_1,0.0,2022-11-20 22:52:18,76.48,False
3620,session_1,0.0,2022-11-20 22:52:18,76.5,False
3621,session_1,0.0,2022-11-20 22:52:18,76.55,False
3622,session_1,0.0,2022-11-20 22:52:18,76.55,False
3623,session_1,0.0,2022-11-20 22:52:18,76.52,False
3624,session_1,0.0,2022-11-20 22:52:18,76.47,False
3625,session_1,0.0,2022-11-20 22:52:18,76.43,False
3626,session_1,0.0,2022-11-20 22:52:18,76.37,False
3627,session_1,0.0,2022-11-20 22:52:18,76.32,False
3628,session_1,0.0,2022-11-20 22:52:18,76.25,False
3629,session_1,0.0,2022-11-20 22:52:18,76.17,False
3630,session_1,0.0,2022-11-20 22:52:18,76.05,False
3631,session_1,0.0,2022-11-20 22:52:18,75.9,False
3632,session_1,0.0,2022-11-20 22:52:18,75.73,False
3633,session_1,0.0,2022-11-20 22:52:18,75.58,False
3634,session_1,0.0,2022-11-20 22:52:18,75.4,False
3635,session_1,0.0,2022-11-20 22:52:18,75.25,False
3636,session_1,0.0,2022-11-20 22:52:18,75.12,False
3637,session_1,0.0,2022-11-20 22:52:18,74.97,False
3638,session_1,0.0,2022-11-20 22:52:18,74.82,False
3639,session_1,0.0,2022-11-20 22:52:18,74.72,False
3640,session_1,0.0,2022-11-20 22:52:18,74.6,False
3641,session_1,0.0,2022-11-20 22:52:18,74.48,False
3642,session_1,0.0,2022-11-20 22:52:18,74.35,False
3643,session_1,0.0,2022-11-20 22:52:18,74.2,False
3644,session_1,0.0,2022-11-20 22:52:18,74.0,False
3645,session_1,0.0,2022-11-20 22:52:18,73.75,False
3646,session_1,0.0,2022-11-20 22:52:18,73.47,False
3647,session_1,0.0,2022-11-20 22:52:18,73.18,False
3648,session_1,0.0,2022-11-20 22:52:18,72.87,False
3649,session_1,0.0,2022-11-20 22:52:18,72.53,False
3650,session_1,0.0,2022-11-20 22:52:18,72.2,False
3651,session_1,0.0,2022-11-20 22:52:18,71.98,False
3652,session_1,0.0,2022-11-20 22:52:18,71.8,False
3653,session_1,0.0,2022-11-20 22:52:18,71.55,False
3654,session_1,0.0,2022-11-20 22:52:18,71.38,False
3655,session_1,0.0,2022-11-20 22:52:18,71.12,False
3656,session_1,0.0,2022-11-20 22:52:18,70.85,False
3657,session_1,0.0,2022-11-20 22:52:18,70.6,False
3658,session_1,0.0,2022-11-20 22:52:18,70.37,False
3659,session_1,0.0,2022-11-20 22:52:18,70.12,False
3660,session_1,0.0,2022-11-20 22:52:18,69.85,False
3661,session_1,0.0,2022-11-20 22:52:18,69.67,False
3662,session_1,0.0,2022-11-20 22:52:18,69.47,False
3663,session_1,0.0,2022-11-20 22:52:18,69.23,False
3664,session_1,0.0,2022-11-20 22:52:18,69.0,False
3665,session_1,0.0,2022-11-20 22:52:18,68.75,False
3666,session_1,0.0,2022-11-20 22:52:18,68.5,False
3667,session_1,0.0,2022-11-20 22:52:18,68.27,False
3668,session_1,0.0,2022-11-20 22:52:18,68.02,False
3669,session_1,0.0,2022-11-20 22:52:18,67.8,False
3670,session_1,0.0,2022-11-20 22:52:18,67.52,False
3671,session_1,0.0,2022-11-20 22:52:18,67.22,False
3672,session_1,0.0,2022-11-20 22:52:18,66.93,False
3673,session_1,0.0,2022-11-20 22:52:18,66.62,False
3674,session_1,0.0,2022-11-20 22:52:18,66.35,False
3675,session_1,0.0,2022-11-20 22:52:18,66.08,False
3676,session_1,0.0,2022-11-20 22:52:18,65.8,False
3677,session_1,0.0,2022-11-20 22:52:18,65.57,False
3678,session_1,0.0,2022-11-20 22:52:18,65.35,False
3679,session_1,0.0,2022-11-20 22:52:18,65.12,False
3680,session_1,0.0,2022-11-20 22:52:18,64.87,False
3681,session_1,0.0,2022-11-20 22:52:18,64.62,False
3682,session_1,0.0,2022-11-20 22:52:18,64.52,False
3683,session_1,0.0,2022-11-20 22:52:18,64.43,False
3684,session_1,0.0,2022-11-20 22:52:18,64.35,False
3685,session_1,0.0,2022-11-20 22:52:18,64.3,False
3686,session_1,0.0,2022-11-20 22:52:18,64.33,False
3687,session_1,0.0,2022-11-20 22:52:18,64.35,False
3688,session_1,0.0,2022-11-20 22:52:18,64.37,False
3689,session_1,0.0,2022-11-20 22:52:18,64.38,False
3690,session_1,0.0,2022-11-20 22:52:18,64.38,False
3691,session_1,0.0,2022-11-20 22:52:18,64.38,False
3692,session_1,0.0,2022-11-20 22:52:18,64.37,False
3693,session_1,0.0,2022-11-20 22:52:18,64.32,False
3694,session_1,0.0,2022-11-20 22:52:18,64.25,False
3695,session_1,0.0,2022-11-20 22:52:18,64.15,False
3696,session_1,0.0,2022-11-20 22:52:18,64.02,False
3697,session_1,0.0,2022-11-20 22:52:18,63.88,False
3698,session_1,0.0,2022-11-20 22:52:18,63.92,False
3699,session_1,0.0,2022-11-20 22:52:18,63.92,False
3700,session_1,0.0,2022-11-20 22:52:18,63.9,False
3701,session_1,0.0,2022-11-20 22:52:18,63.82,False
3702,session_1,0.0,2022-11-20 22:52:18,63.75,False
3703,session_1,0.0,2022-11-20 22:52:18,63.63,False
3704,session_1,0.0,2022-11-20 22:52:18,63.58,False
3705,session_1,0.0,2022-11-20 22:52:18,63.6,False
3706,session_1,0.0,2022-11-20 22:52:18,63.65,False
3707,session_1,0.0,2022-11-20 22:52:18,63.72,False
3708,session_1,0.0,2022-11-20 22:52:18,63.8,False
3709,session_1,0.0,2022-11-20 22:52:18,63.92,False
3710,session_1,0.0,2022-11-20 22:52:18,64.03,False
3711,session_1,0.0,2022-11-20 22:52:18,64.05,False
3712,session_1,0.0,2022-11-20 22:52:18,64.05,False
3713,session_1,0.0,2022-11-20 22:52:18,64.08,False
3714,session_1,0.0,2022-11-20 22:52:18,64.02,False
3715,session_1,0.0,2022-11-20 22:52:18,64.13,False
3716,session_1,0.0,2022-11-20 22:52:18,64.22,False
3717,session_1,0.0,2022-11-20 22:52:18,64.3,False
3718,session_1,0.0,2022-11-20 22:52:18,64.38,False
3719,session_1,0.0,2022-11-20 22:52:18,64.48,False
3720,session_1,0.0,2022-11-20 22:52:18,64.62,False
3721,session_1,0.0,2022-11-20 22:52:18,64.75,False
3722,session_1,0.0,2022-11-20 22:52:18,64.88,False
3723,session_1,0.0,2022-11-20 22:52:18,65.05,False
3724,session_1,0.0,2022-11-20 22:52:18,65.18,False
3725,session_1,0.0,2022-11-20 22:52:18,65.3,False
3726,session_1,0.0,2022-11-20 22:52:18,65.43,False
3727,session_1,0.0,2022-11-20 22:52:18,65.55,False
3728,session_1,0.0,2022-11-20 22:52:18,65.68,False
3729,session_1,0.0,2022-11-20 22:52:18,65.82,False
3730,session_1,0.0,2022-11-20 22:52:18,66.02,False
3731,session_1,0.0,2022-11-20 22:52:18,66.23,False
3732,session_1,0.0,2022-11-20 22:52:18,66.43,False
3733,session_1,0.0,2022-11-20 22:52:18,66.63,False
3734,session_1,0.0,2022-11-20 22:52:18,66.92,False
3735,session_1,0.0,2022-11-20 22:52:18,67.13,False
3736,session_1,0.0,2022-11-20 22:52:18,67.35,False
3737,session_1,0.0,2022-11-20 22:52:18,67.53,False
3738,session_1,0.0,2022-11-20 22:52:18,67.72,False
3739,session_1,0.0,2022-11-20 22:52:18,67.93,False
3740,session_1,0.0,2022-11-20 22:52:18,68.17,False
3741,session_1,0.0,2022-11-20 22:52:18,68.42,False
3742,session_1,0.0,2022-11-20 22:52:18,68.55,False
3743,session_1,0.0,2022-11-20 22:52:18,68.68,False
3744,session_1,0.0,2022-11-20 22:52:18,68.87,False
3745,session_1,0.0,2022-11-20 22:52:18,69.03,False
3746,session_1,0.0,2022-11-20 22:52:18,69.18,False
3747,session_1,0.0,2022-11-20 22:52:18,69.3,False
3748,session_1,0.0,2022-11-20 22:52:18,69.4,False
3749,session_1,0.0,2022-11-20 22:52:18,69.5,False
3750,session_1,0.0,2022-11-20 22:52:18,69.58,False
3751,session_1,0.0,2022-11-20 22:52:18,69.58,False
3752,session_1,0.0,2022-11-20 22:52:18,69.6,False
3753,session_1,0.0,2022-11-20 22:52:18,69.65,False
3754,session_1,0.0,2022-11-20 22:52:18,69.75,False
3755,session_1,0.0,2022-11-20 22:52:18,69.85,False
3756,session_1,0.0,2022-11-20 22:52:18,70.0,False
3757,session_1,0.0,2022-11-20 22:52:18,70.17,False
3758,session_1,0.0,2022-11-20 22:52:18,70.17,False
3759,session_1,0.0,2022-11-20 22:52:18,70.1,False
3760,session_1,0.0,2022-11-20 22:52:18,70.08,False
3761,session_1,0.0,2022-11-20 22:52:18,70.13,False
3762,session_1,0.0,2022-11-20 22:52:18,70.15,False
3763,session_1,0.0,2022-11-20 22:52:18,70.22,False
3764,session_1,0.0,2022-11-20 22:52:18,70.23,False
3765,session_1,0.0,2022-11-20 22:52:18,70.23,False
3766,session_1,0.0,2022-11-20 22:52:18,70.25,False
3767,session_1,0.0,2022-11-20 22:52:18,70.23,False
3768,session_1,0.0,2022-11-20 22:52:18,70.22,False
3769,session_1,0.0,2022-11-20 22:52:18,70.2,False
3770,session_1,0.0,2022-11-20 22:52:18,70.2,False
